31937	13222032	markbottrell	177
31938	82803536	HandstandTech	144
31939	250913527	Laurabrady9	78
31940	250688643	MyTweet_Book	24
31941	18379009	Fcheese3	692
31942	45729854	gothamc	49547
31943	148490975	grhomestore	1147
31944	32113263	Craig_McDade	103
31945	26536528	jenniferrpotter	301
31946	151129380	NorthernPTS	137
31947	127488146	BestBankingCom	23232
31948	43221627	AlfredoSMS	126234
31949	55137889	hpacker	54
31950	249815582	JamesClark_IV	190
31951	249890101	LGuidoS	82
31952	148171806	meahganp	632
31953	201412208	xxCameliaxx	338
31954	235706989	CRMcElwee	361
31955	249481901	roro_bear319	210
31956	249474526	GVDA	46
31957	249018020	HartlandYM	154
31958	221037560	ClarenceGavina	2965
31959	242013014	Shorkdogg44	88
31960	14551670	Michelle_Burns	688
31961	146091551	CelebrityProdGR	121
31962	238653634	DPiligian	155
31963	243960005	indy_emilys	566
31964	248923749	jenmarge	0
31965	22289437	alymuir	239
31966	28216168	Joe_Ruffino	137
31967	242815292	lissalandscpng	573
31968	21599199	nikdunham	326
31969	248318790	jessameseed11	42
31970	17347780	ShantiLleone	29119
31971	248787956	JoeCourtade	32
31972	244855590	KelseyO143	282
31973	248516116	kris10burton	75
31974	243239405	SwiftPrintingCo	194
31975	20455621	lorimarthens	80
31976	72726014	morgangrainer	435
31977	248424600	dancindudejes	155
31978	248413796	jscudd09	107
31979	248366407	cassiebawcum	78
31980	94878747	StateStSports	48826
31981	248345821	literacygurl	1509
31982	247788549	MonicaSparkShow	22688
31983	71726773	MarketYrSuccess	52338
31984	245386543	KaylaFOX17	682
31985	165619421	a_lillard	121
31986	247521533	RaneMartin	396
31987	107242184	_andwhatisthis	11
31988	216227113	AlphaSigGVSU	1410
31989	62339270	RRES	8589
31990	206907677	sassysarahj	47
31991	190141592	tkachmar	76
31992	87093252	ShannonShoe11	236
31993	84907246	ThrashPriest	107
31994	247015490	SEFllc	55
31995	247354000	LINCrev	1276
31996	27898308	funkybodunky	1130
31997	42217478	justfara	174286
31998	176125735	MagicChannelCom	18550
31999	7253892	NicheSocial	17091
32000	19537568	ToddWenzelAuto	1249
32001	17933764	DeborahJnsnWood	697
32002	239088178	FusionITLLC	289
32003	117181304	cdayss	238
32004	125694252	Joseph_Monahan	815
32005	200961701	itsJoeldoood	12
32006	213702111	RenaNormand	5504
32007	190000340	cwes26	15
32008	52427661	JeepCapone	58600
32009	246428625	AccessCenterPT	76
32010	45079588	CourtneyJanet	5
32011	20761311	keatonsimons	40126
32012	243326833	lawsnetwork	10019
32013	244290125	CreditorCop	1370
32014	94684521	BestBankingVent	22681
32015	236068740	YellahBye	92
32016	217653435	_Oneof_aKind_	27
32017	87795396	Geek_Worx	128
32018	245210235	Mwright91TOS	77
32019	25371318	MACygan	164
32020	186165509	lnguyenbarker	31
32021	246016506	KickerReggie	48
32022	112075541	hailu24	17
32023	130195438	Prevalezco	239
32024	74037952	angiedks	74
32025	28785211	EPNuechterlein	201
32026	36672619	seanjcl	462
32027	92436016	MeganZars	358
32028	187208282	jdunk54nl	205
32029	6481132	jessatimmer	301
32030	21153733	stef_nicole430	87
32031	25639159	DaUglyFriend	231
32032	192575602	Young_ADA	612
32033	25367327	Hollywood03	148
32034	245898129	AJ_Wisniewski	4
32035	217689607	Grateful_Cat	184
32036	239951763	lbonzheim	236
32037	198518748	CCharlesWalker	15
32038	236635646	Blue_StarLove	74
32039	17080603	suzannegeha	1437
32040	198273527	shoemaph	21
32041	163599754	eecarlton	114
32042	241561108	AprilDDecker	129
32043	245859030	AJAmbrosi	66
32044	153252230	_MisterSTEAPH	1283
32045	15891957	Rorai	85
32046	242784884	custerinc	887
32047	29469904	mrsaintjacob	136
32048	245597702	megdeaton	45
32049	60175114	stepha9113	95
32050	16391746	JenSommerness	902
32051	245503828	DanielleFaith1	123
32052	245489164	SoccerRajah	59
32053	245454926	grr49424	16
32054	245435451	DukeArchie	47
32055	245432215	wittywilson	60
32056	154331769	AffiliateDesire	23686
32057	17722044	FOX17	58153
32058	122189343	lisa_laplante_	1570
32059	245394891	FerrisEU	443
32060	245362249	kjassigndesk	996
32061	84101878	RiverTownMall	463
32062	210589218	amison07	211
32063	124240652	_ChristianFrank	1462
32064	214678079	LizzGrouponGR	857
32065	187300606	eSzubinski	271
32066	123906099	Don_313	706
32067	128420024	healthfacts4all	1012
32068	244447864	Ivonne_Janell	8
32069	109427874	Aye_ItsLadyT	116
32070	9089642	adventresults	804
32071	244208268	PrinceJPLeMaire	142
32072	243907968	LucasGraeson	92
32073	16665946	PirogKE	374
32074	127441560	ChasingSkyMusic	255
32075	20834156	aaronblewis	194
32076	178837176	BritLoveAngel	336
32077	242608322	AndreaJFilter	587
32078	73013623	letgohealthy	233103
32079	36399231	locAZu	3959
32080	239974430	NewLifeArborist	144
32081	242436658	Phil_Meador	59
32082	18776736	JSlusarzyk	63
32083	232057245	delta_dc	4726
32084	46404438	bobbrenzing	666
32085	240505544	JayRisner	66
32086	93279242	artlovertoo	25159
32087	150928427	KollinCurrie	2169
32088	242773755	jofrollo	43
32089	143487702	pyramidprinting	1064
32090	19969871	hannnuh	448
32091	241287640	AllisonGolan	291
32092	233949261	RepHuizenga	14511
32093	160207376	ChildrensClothe	2389
32094	151967173	beaverton_honda	12362
32095	23500826	JuliannaGrucz	182
32096	111085636	GratefulEnergy	100727
32097	39412169	YEYOTEQUILA	195259
32098	241953567	MarissaCapi	18
32099	53997250	Resveratrolshop	22808
32100	241826701	JenAnne_Lamb	66
32101	76936643	rvantil	84
32102	16030372	denisecaston	949
32103	24024044	abimsmith	173
32104	42347219	kbohach	73
32105	237399972	kjopatt	37
32106	55419136	chesskillertips	78031
32107	98728132	dadsbiz	398
32108	138484898	FastoolNow	319
32109	23622263	TonyMariuz	76
32110	28615480	GoToBestBanking	29489
32111	162989968	DUIlawyerPHX	11352
32112	74476416	FerrisPRSSA	1256
32113	217284900	gvsuessu	147
32114	235528971	BigBertha90	11
32115	60101519	sahityabilluri	104
32116	158552708	xpressflooring	7405
32117	240550089	MrsHendeken	293
32118	240065815	switcher25	69
32119	78614223	K_GOVINDAN	657
32120	177927463	MichSoS	14787
32121	237571654	jordanelizbrown	292
32122	151530259	DAIinsurance	580
32123	237073545	amanda_atwell	92
32124	181642152	LuEllenG	288
32125	17156055	ladywriter616	1587
32126	22646049	DianePeasel	92
32127	57182076	Sweetbabyyaz	704
32128	213702635	MarlinVonschril	6639
32129	78909497	GrandConnection	534
32130	233576055	OttawaGOP	904
32131	86210616	MAMoliassa	153
32132	56824872	ProbablyDrea	92
32133	239621227	Dan_Tuneff	207
32134	50503013	beccadurfee	52
32135	213701956	NicolleBastedo	6230
32136	238705972	SydneyAlysia26	119
32137	98066948	Chivertiser	111
32138	124551635	JeffKulin	282
32139	239424135	lindzianna	42
32140	239194675	duboiscl	4
32141	239018989	REthinkforgood	54
32142	212631012	a_laycock	290
32143	14776260	DanBoers	1472
32144	52560210	gamenews360	11614
32145	15644599	JPalk	12
32146	119813238	realitsolutions	181
32147	17192788	DaveValko	798
32148	236117142	iDreamTalent	162
32149	210945274	mjbylsma	49
32150	98782050	crystalbarth	97
32151	54776700	goodworx	4718
32152	235818650	mzahid12	422
32153	236972872	adriennevvv	47
32154	15975681	findhelp	12966
32155	203430703	SandsofBeth	6000
32156	237508305	dee_dip	182
32157	20489875	collegelifestyl	5499
32158	169077701	VanAssenTeam	410
32159	222725653	WMCDL	66
32160	236973233	skmcgee	32
32161	75659122	valwalbr	47
32162	192251969	SLA0814	123
32163	162961164	Theresa2905	89
32164	178138841	JameTooFame	397
32165	148223867	RollMeA_JAY	691
32166	164801283	Cheeesseeee	143
32167	220901353	KillaKen_	1435
32168	236874729	CarissaNicSmith	31
32169	45930775	paramoreUK	184777
32170	152901076	playflurty	15827
32171	236625521	eek_keon	56
32172	222651457	drugtesting001	671
32173	26791860	PashupatiKasaju	31
32174	65798194	Turnadaisy	678
32175	55430518	MichiganAwesome	7679
32176	214365202	drunkdriving411	6810
32177	236251512	kristenmoore	97
32178	216078610	MikeRoskoff	1626
32179	221148689	DJKoessler	2147
32180	64058987	samanthahepner	132
32181	234071356	Carly_Luke	226
32182	182458383	TBaseEdu	540
32183	179273124	duiqueen	2101
32184	14331780	pucketter	236
32185	61576967	CHCGourmetDips	515
32186	217541789	MikeKrausBlog	3188
32187	143215350	SuzanHartBEST	24375
32188	234926764	chelseamblair	139
32189	29108106	krxstenlauren	198
32190	20749408	TicketVoid	57077
32191	35363987	baseball24_mom	60
32192	193740364	upraiseband	863
32193	145490247	TWEETSPOTT	11959
32194	234401876	kozminsb	52
32195	23098702	ReaganMarketing	719
32196	234159092	RLP050	37
32197	232121050	Nando_Nintendo	564
32198	199350126	GlobalUGRADWL	2446
32199	59516462	UGLeePen	10047
32200	15607024	paultelling	833
32201	23273134	MarblestoneM	149
32202	130747528	BestSearching	21808
32203	64107706	C0pper_King	1512
32204	232420643	stollmike	482
32205	127038403	RegalPortraits	54233
32206	142450791	RachSpringsdorf	217
32207	109424377	brandyloveladym	683
32208	82900379	HomewoodGR	214
32209	232264304	snbutcher	36
32210	223282989	GDIJobs	250
32211	38539883	coastalalliance	257
32213	27571369	tomthedj	510
32214	138142525	StudentAdvisor	36769
32215	159178731	romandavydov	346
32216	214272018	spunkyskunk	106
32217	168784911	LightTheNightGR	134
32218	180474477	LKeffect	874
32219	231813679	GVSUalum	3256
32220	38674733	BestNewsDotCom	31774
32221	122282062	myusastory	633
32222	59695753	BlairUnlimited	453
32223	223681460	FrancescaKulas	15
32224	226006194	dobiedobs	170
32225	197210418	EllyR7289	10
32226	216859381	coupgrandrapids	425
32227	230817171	jenmullins1	296
32228	131607950	BestNewsChannel	27172
32229	230514696	harmonator62	179
32230	16498387	hoteliers	21652
32231	230232071	JWSchaumann	121
32232	218690878	EdwardBujdos	96
32233	113052026	jonathanmast	35181
32234	145491116	BeershebaHorses	12692
32235	217548992	MichiganSocial	8204
32236	227196707	amburglar1	193
32237	224392625	HairacyDowntown	129
32238	227674545	ELCENTROTRANS	178
32239	226930652	PERDA_IK	320
32240	99035105	cassandranegron	173
32241	62154193	koolkidd86	207
32242	228793538	GrandRevePR	532
32243	94695195	BrettVanderH2O	80193
32244	218604563	egolder	549
32245	228423978	MichaelDavid_W	491
32246	199821249	TheRealTreeFog	19
32247	28605207	sheryllozicki	15153
32248	227257811	vittoriostoraro	1647
32249	97300095	EPS_Security	945
32250	212985352	jysasi	572
32251	22104661	grkids	3031
32252	14183881	jczeranna	347
32253	227660197	homesecurityos	1168
32254	13253992	wildwasser	63766
32255	46037605	Queenbebe1227	101
32256	10461	RobertTalbert	3410
32257	216437862	TravelHealthcar	286
32258	126199164	mindy_ysasi	625
32259	211315909	ZClubco	1768
32260	78425743	TooSkool4Kool	164
32261	41896590	gvsulib	1789
32262	165492058	domdipiazza	277
32263	226293838	SpaaaceMikey	84
32264	226280205	N_Landen	90
32265	21249658	marisssanicole	857
32266	16020618	janiehill	600
32267	224490027	letwinst	30
32268	225618633	kateyram	216
32269	117817470	DishTVBlog	580
32270	41638057	sparesr4sissies	73
32271	139598241	megkohtz	131
32272	41350558	GlobalSim	773
32273	217900732	BenGVSU	307
32274	27972536	myfgray	1932
32275	31005772	MycoMedicalLLC	5513
32276	93256263	cometsrobotics	515
32277	219421220	emilykaywalters	256
32278	221654923	jascfriend	205
32279	32774989	NOH8Campaign	869145
32280	212096949	freelancerforjo	163
32281	89224077	myloft45	60
32282	109936379	Bolden_DDS	59
32283	225032621	lothk	1
32284	224339061	MIButterflies	768
32285	224779998	scottvanheck	71
32286	63193254	NACUBO	3668
32287	147415548	TEDxGrandRapids	6848
32288	223891740	laurendeclercq	146
32289	224307128	jrswanson12	18
32290	17039954	Mary_Kronkowski	512
32291	223190633	mpurol146	16
32292	142850895	browntrouter	25
32293	20626468	JeffBeck15	265
32294	156321614	Open_Inquiry	6081
32295	219037885	Diraag	1623
32296	177243302	fortandcass	19
32297	214887661	odace_pwcstory	364
32298	95813538	reeg_s	38
32299	168950692	thebraveyouth	225
32300	156525136	THEATREIQ	12680
32301	86155056	Fairfield49424	208
32302	216599591	fellowship4free	610
32303	48594420	sarabo94	178
32304	148232442	OCEANIACOM	9624
32305	199689820	NewHorizonsLS	4565
32306	15991355	MJKrollOfficial	52593
32307	14593685	StevenRothberg	103135
32308	42117309	HaleyGiordano	329
32309	15370096	grpl	6604
32310	136399613	shotinthedark33	57
32311	185454855	JAMarion343	13
32312	105532393	WSOPHEEM	223
32313	28841668	LuckyVitamin	31622
32314	216026735	3MLibrary	1928
32315	221097579	IAM__THAT__IAM	276
32316	219486833	grsyc	30
32317	16699357	Gayoushie	35
32318	218386156	ProbsMcGobs	580
32319	42951704	CrystalMoenaert	408
32320	204914013	donewithdorms	1934
32321	220051153	IE_Alphas	822
32322	16558184	dgaydou	1900
32323	46521080	sailingkate	189
32324	878141	imagegroup	1681
32325	196674705	shaward	13
32326	191544430	JohnESaeger	11566
32327	197224171	groundworksfit	10620
32328	188874158	BidCartel	8413
32329	221184062	katielynn491	127
32330	110498622	KtlynKlly	253
32331	70687803	SACI_Florence	843
32332	26328035	Findirecom	525
32333	220928579	EricMMaude	133
32334	220886699	IMG_12	418
32335	18024376	muskegon	3406
32336	19249850	razeljones	790
32337	91501914	caitlinfiscus	260
32338	220175185	KateFodera	495
32339	198289480	Tara_Mason57	40
32340	194647705	usahomesecurity	1828
32341	129340489	CrushAtTheBOB	496
32342	92184527	natereens	1608
32343	217089188	afbrands	195
32344	219386428	JP_Barber	680
32345	20160897	andynathan	65287
32346	217179108	TennE_3	118
32347	216751640	ThatBenPeters	4622
32348	188721986	iugls	771
32349	219040141	ArtChutkeaw	43
32350	182488971	WNJLLP	1403
32351	218728214	SGrzywacz	84
32352	14336780	colonelb	7837
32353	125213808	nater8504	165
32354	65200887	bigdrewCON	2281
32355	218587025	cohesiongv	14
32356	18939811	Pongo	2743
32357	38485426	ClaremontHotel	15234
32358	29196554	briansmock	101
32359	136301000	JojoREPPIN2013	44
32360	146020763	grmindyjean	2096
32361	58298643	kcpower	232
32362	58946010	Jay_EL_3	176
32363	25207221	luvdia73	59
32364	96708882	mwsjames	481
32365	197620586	PurelyChelsea	401
32366	101426829	DavePacini	148
32367	217313744	garrettmsawyer	378
32368	213169959	PaigeLaurain	180
32369	44678548	hanonmckendry	1729
32370	202706935	LaughFest	8189
32371	209628505	Grace2Grow	320
32372	216904897	WakeGreatLakes	177
32373	216762629	therougesalon	43
32374	17419804	p1vs_v1tra	311
32375	103222007	MyExperienceGV	41
32376	156136884	sammiemee	170
32377	191917103	HilgerHammond	161
32379	192746220	aaronbannasch	119
32380	18783737	Lauren_Rae_	87
32381	207233687	Kwesley_lo	135
32382	57056406	markpyk	561
32383	16956296	SuperDU	12103
32384	120133678	TeachExcellence	189
32385	215774736	LRM0708	88
32386	28609576	michaelchatman	314079
32387	16033452	hallegrina	191
32388	15875119	susanwoolner	8321
32389	53437869	TierneySchlager	189
32390	181590690	nonprofitsinfo	1898
32391	168825355	hollyvansolkema	130
32392	106738160	shoplosgatos	345872
32393	210811320	dawnpickbenson	516
32394	214964463	toddbuchta	29
32395	207807389	LynxImaging	176
32396	184441777	MockyIsland	2415
32397	92287619	jehitch	970
32398	186205878	jenolson641	14
32399	21230966	hchelesvig	127
32400	213728442	NAIwmRod	313
32401	213016307	CurvWear	8
32402	16544631	pixtory	100
32403	121165947	MFBrehab	2336
32404	188313765	MollyBCain	85
32405	14763855	smoothsale	51233
32406	102479309	Nick_Larson1	359
32407	213468578	ArchieHiggins87	13
32408	19340309	Haworthinc	18283
32409	36676594	SelfLube	321
32410	135348838	CurableSmoothie	423185
32411	213436200	Sippy1207	30
32412	180985568	DearJamieMR	322
32413	18343779	nikhil_parekh	104931
32414	17897027	PassiveWeb	11510
32415	100290400	GRcivictheatre	2410
32416	157992348	Shmelvin_III	423
32417	213011693	ErwinChad	294
32418	212451233	SeidmanGSAB	96
32419	212440808	Bcheck21Smerk	524
32420	44267107	Jerry_Pitts	64
32421	25906697	RachelBKing	1550
32422	72370276	WesternHerald	5448
32423	188848185	GLStewardship	614
32424	212287670	CLAScomm	130
32425	212256374	griffinr67	20
32426	156140912	jen_taimes	61
32427	212241791	AJPPhoto	9
32429	62890750	bmhuds	488
32430	212037966	Steven_Rust	185
32431	196858363	istudentloan	268
32432	134222868	JennaKyserComm	1027
32433	62847715	bethanybratt	1137
32434	211744899	Ioannou7375	149
32435	211715775	EmilyMarie03	295
32436	146889692	RipCHA	81
32437	47872553	StefYarnevich	527
32438	18364029	James_Boorsma	376
32439	202456161	laurenlevy24	319
32440	185386953	maddoxali	82
32441	140498717	Lauren_Kayee	115
32442	46445993	DanielBKimball	1342
32443	90298917	Meldrumjt	4
32444	210970472	BrewPotts	129
32445	208195953	EQ4TR	441
32446	209381888	PicardoArt	236
32447	24616222	thatgirl_Moll	259
32448	128554372	captusCreative	77
32449	959851	andreamarz	65
32450	177179312	ONLiiMHAK	30
32451	89469409	jessicamaes7	853
32452	50299785	ImNicoMarie	153
32453	27289471	itsdipdude	12766
32454	209563824	HopeNetworkNews	687
32455	111373414	dmhaan	30
32456	18154385	SuzetteGarvey	1546
32457	209340940	clark_katie	203
32458	123571160	VegasFuelEnergy	832
32459	25988841	MaureenGRice	961
32460	29351750	courtney_ce	195
32461	205069970	AricJBrown	186
32462	205247397	mandyjsievers	151
32463	16036873	mkortering	226
32464	166601258	brookeponstein	184
32465	19069543	KnightTransfer	828
32466	17540485	redbull	2153063
32467	178509782	nerdywitch1212	8
32468	46176947	brandenstewart	695
32469	14042082	petebrand	2904
32470	26370949	derskusmacher	81
32471	41258872	emilyroeser	113
32472	16365611	grcc	4346
32473	181284390	RickelleJ	257
32474	58833132	Wilder819	632
32475	27099461	DERRICK_tm	118
32476	199710974	stephy_loren	96
32477	188602119	KRBego	50
32478	36504725	akvbroek	1085
32479	186284818	JanaChantel	368
32480	206325831	SCGCharityDrive	4
32481	27156416	JenRecruit4EHI	277
32482	205947821	rwalczy	249
32483	176936745	scottwoodfill	342
32484	174324866	HickoryEnergy	280
32485	45107029	espn961	4590
32486	104873371	dpcpix	406
32487	184910143	McDonalds_MI	4236
32488	186164270	LeahSchra	36
32489	113110626	bigrapidsnews	1446
32490	52967174	jol5on	147
32491	114744554	LeadGR	1150
32492	205315483	CBeech_GVSU	562
32493	85239128	alyssajoye	420
32494	201406591	BeeDalton	79
32495	111216809	MichaelVMiceli	51
32496	205065298	PinkNPurple36	0
32497	153544299	4mandastevenson	646
32498	16131260	amyjprice	408
32499	15086679	Ejoh15	133
32500	97125311	melissavenuto	199
32501	204158618	lin_yuling6	1979
32502	59152555	sara_kneestir	46
32503	16939382	TheCrazyAsian	116
32504	22226130	thecoleman	330
32505	138185247	xperuxlove	145
32506	59122392	jenannolson	67
32507	24426424	PaulaReneee	134
32508	203954143	kallisen	265
32509	203707387	SigmaKappaGVSU	1240
32510	7094752	AngieRMH	330
32511	172444599	DrewHartman	42
32512	18620171	midwestguest	3613
32513	158938014	megansayshello	16
32514	181256638	mikewyoung32	37
32515	203701286	KyoungATO13	211
32516	36137130	Dreamin_jaie	316
32517	203946288	KrystalJoy_	64
32518	22389161	Awakening87	24
32519	30753745	arykse	18
32520	33738714	nicmarie05	79
32521	52727351	GRBLEND	2080
32522	127525480	timnester	1974
32523	41861333	WCMUCourtney	1549
32524	15586836	Krysalbe	270
32525	164912434	MatthewATitus	284
32526	202896451	Emma_K_Zatkoff	23
32527	17060529	timdickman	704
32528	74201802	mattgeik	417
32529	48338161	austin_langlois	802
32530	172463355	alxnlsn11	127
32531	106513559	gvgradstudents	260
32532	194106398	HanChitti	635
32533	199691563	HaleyOtman	473
32534	47031901	mike_borda	155
32535	201837038	brigidmary03	94
32536	102448534	legaultd	227
32537	21514740	jacibinder	96
32538	176337119	AlexanderIsaiah	783
32539	181834765	GVSUWISE	15
32540	199422929	TNFGrandRapids	471
32541	182953350	barcodemail	306
32542	61261812	CunningShannon	1604
32543	200108333	LeeVanderham	57
32544	17630346	AmwayGrandPlaza	8332
32545	40541546	Jarj007	147
32546	15662750	1045SNX	6009
32547	199853188	LinneaPetzke	95
32548	166984736	RecycleManiacs	2767
32549	199795332	BoardwalkSubs	319
32550	190246773	TedLott	925
32551	191550826	PortlandMainSt	313
32552	199579386	banzai_r	119
32553	153806526	mkatesusan	153
32554	198211819	GreatMichRace	59
32555	199472225	GV_FootballAlum	400
32556	179289704	theyardsticks	163
32557	188848597	RAAWMorg	194
32558	34828309	bailey7917	220
32559	22925817	REDivaAngel	332
32560	185277505	tbuls	271
32561	197560548	WoodrowWilsonTF	1441
32562	198725765	200isOK	85
32563	175080941	edUSAguayaquil	736
32564	162281555	mattlavere	669
32565	198636215	GVdanceMarathon	116
32566	81913470	TELLMEMOREUSA	657
32567	18459722	CRLCrow	520
32568	14784756	mikeonmyradio	2407
32569	94630629	shelleyrirwin	3205
32570	14399160	GRPress	66827
32571	18080627	chriscurless	281
32572	38438329	JnetAshley	71
32573	195880638	BenSPerry	99
32574	193693125	MsAleshaK	733
32575	146420272	MichiganSBDC	1805
32576	151084594	marnmatt77	294
32577	39567400	HeyMrsConnors	256
32578	23352007	qtkoala117	34
32579	53216847	softwaregr	1048
32580	186164487	Whitney_Phoon	52
32581	15442454	SimonPerazza	680
32582	177205931	thomasPikes	50
32583	23404679	JuliaaMinette	223
32584	186164231	EricaJMarshall	146
32585	193946866	Kellcait	31
32586	196881741	MelissaFaletti	44
32587	112460703	Kim_Christenson	339
32588	187699364	TheNickolas	9
32589	69678830	downeyafeathers	10
32590	196306956	KMT599	23
32591	176935604	blueboxexp	31
32592	186164496	Matt_Kooiman	284
32593	25942784	AmesBaird	24
32594	49650479	KRushmoreGR	108
32595	28755480	likelylan	125
32596	89981551	domonicstyles	55
32597	186164532	NateJoostberns	79
32598	27782731	GRAVYRADIO	3413
32599	174692899	GrtPlcNetwork	674
32600	188409944	prelationsglk	11
32601	148619137	Ms_JenniB	105
32602	195592433	LynnnyBird	45
32603	19474988	melkhmer	140
32604	194831818	sbc1023	35
32605	35594819	TTTigerr	25
32606	104723265	gregeeeejohnson	1074
32607	93805953	debbiemachado	369
32608	18770965	keigleykasey	205
32609	194434986	aliciacraw	146
32610	14305029	ddolinshek	82
32611	108763559	blackcatbone_gr	1358
32612	193957776	radii_13	93
32613	194623695	GVSU_DU	166
32614	186162756	JoshBailey7	92
32615	134234059	TEACHorg	19831
32616	128895006	leahmastee	69
32617	22264341	katcgray	241
32618	70390144	DNLakeshore	359
32619	180981648	AmandaLWalter	25
32620	194271443	kmhoho	87
32621	193407879	haleynbarrett	226
32622	180914115	yvebites1st	282
32623	79215279	AshyMcAsh	32
32624	171632900	msgenzink	62
32625	19408775	ptreagan	84
32626	122882706	GdayMrRay	361
32627	162114589	iBobWorkPants	67
32628	164427090	SamaritasSenior	457
32629	186164910	jonenglund	124
32630	154332141	TheiSurgeon	243
32631	193452298	wisleylawfirm	1102
32632	113132280	ToyotaofGR	440
32633	21659926	hellocolt	284
32634	53702576	katie71891	245
32635	191291867	toszekstate	11
32636	149326293	Aerosolv	11423
32637	117416536	TweetMichigan	25256
32638	19299315	nancyzfrench	8
32639	21621733	JeanKeane92014	408
32640	20257959	owlista	122
32641	192697786	judd821	26
32642	23717648	KTDOWNE	353
32643	177181294	JumpAsian	282
32644	50138103	BGobbles	330
32645	131390754	ShannenParsaca	788
32646	18109194	fleischr	443
32647	171018500	WoodvilleGuest	635
32648	49104316	sphsz	26
32649	64314411	theSteamPig	645
32650	43340475	LMCU	3060
32651	111153502	gvsu_mns	133
32652	44404390	farbs23	522
32653	182448942	monster_pong	104
32654	126248328	KJCott	27
32655	73469225	hbmphotography	4
32656	33247472	evandgafos	983
32657	21177503	KellyRHOland	1328
32658	186164380	chrisjladuke	65
32659	191080499	LighthouseComm	29
32660	186162717	yahkimajones	57
32661	44626780	friskem	66
32662	9509922	jrmuller	5250
32663	190783319	akhaight	336
32664	14774158	MSUnews	46354
32665	56111222	DATABROTHA99	112
32666	190730971	libbybonnell	85
32667	22052113	HeatherLeeS	576
32668	128087138	onawanna	412
32669	189663651	bertquinn	47
32670	53247181	erikawithak3	128
32671	151098133	emily_gremily	218
32672	115495110	SdotGang	468
32673	188973199	AKPsiGVSU	595
32674	78090276	lifesizeghost	903
32675	190128413	kelliezachman	159
32676	159586178	USER UNAVAILABLE	0
32677	31289815	Emilyy_Hand	198
32678	77298499	kinamlo	310
32679	190005995	WMBSCLEAN	144
32680	29757879	Lenafashionista	285
32681	7094272	EricHultgren	2972
32682	132918813	amanda23mb	142
32683	189709271	katy_ghilardi	161
32684	27378658	mattison8907	26
32685	179260234	DJKovalchuk	42
32686	161410976	myEDUPVU	678
32687	189629367	aoldebe	87
32688	39512809	petekrol	163
32689	110027824	HollandNightOut	728
32690	24446798	darkaykuips	77
32691	186578974	BubbaBrewster	175
32692	136000562	erinjdiaz	88
32693	19928919	tajvanhall	220
32694	189189465	RickA2Z	818
32695	102129505	MelissaGregorio	126
32696	130294286	CS_Negotiator	10
32697	188885254	GVRenFest	109
32698	183353760	gvsumindy	233
32699	172450627	ACTstudyintheUS	599
32700	125695298	lisamortiz	647
32701	183507552	SiTE_LAB	4587
32702	183043422	thegodmar	72
32703	188583943	DeanLauraMarie	97
32704	186164090	KatSocial	417
32705	15353229	kbliss	568
32706	186161805	BobbyDOnline	73
32707	187797083	simonnehorman	694
32708	188156932	allison_ott	386
32709	20381883	ShalimarTroy	1674
32710	132933675	Smithj3	120
32711	188045127	jwoodwyk	24
32712	183241758	LouiesBarGR	148
32713	70405131	SBDCWestMI	1074
32714	185368123	SonjaMilanovic	206
32715	15981513	SweatMonkey	571
32716	14525781	NYC_Paula	695
32717	27928108	GNellaBella	205
32718	30361951	haleykrunk	81
32719	132346744	travelersusan	794
32720	115538407	blisslaura	70
32721	187667452	therapyfriends	6
32722	32041173	AAMLLC	1451
32723	26279167	CourtneyCrowley	470
32724	16886378	DerekLee883	953
32725	118964222	jennibwood	97
32727	181788268	CollegeTrivia	398
32728	40600717	LisaaMichelle	70
32729	177755320	EricPhillipsGV	177
32730	180400196	Radeckel	122
32731	1315431	lizstrauss	129159
32732	121543211	carrieshoemaker	24
32733	14027532	DR4WARD	16830
32734	149985653	ADTucker2332	396
32735	28095609	WygantR13	225
32736	22017805	jbennink	223
32737	124550325	CAM_Association	1364
32738	76396023	HauensteinGVSU	571
32739	42545846	Kilo1899	945
32740	137925453	DJ_KBones	368
32741	19304624	ColleenAnnK	20
32742	39279901	Meagan_Hart1	239
32743	104610058	MecheBarrajas	165
32744	44644621	RenatoDR12	170
32745	104379998	annmarieklotz	6469
32746	182941806	MiJobsEnergy	405
32747	54740432	HauntedHall	165
32748	68744254	ASlags	115
32749	173343217	HolzenD	188
32750	185254695	bridgetzw	8
32751	15778965	bavery83	177
32752	100018299	broadwayonair	3824
32753	97596489	GillisFamChiro	146
32754	26346874	jefforzo	485
32755	184201103	paintedpro	236
32756	21031272	eribush90	296
32757	15103180	irishgold	8
32758	129185870	40ozofSpite	411
32759	23556040	traci_riehl	467
32760	17922607	rod_harter	176
32761	178391457	JLeech01	32
32762	23014511	three_rs	217
32763	18692262	jhall_4	161
32764	178844004	raquelmoran	15
32765	105026006	lovebbyb	298
32766	21222507	McCloskeyT	49
32767	21673715	KarwynB	104
32768	19207367	AstroTurfUSA	8091
32769	111715504	bmallia	133
32770	182868556	GVgrandrapids	365
32771	30794978	Patrick_V_K	468
32772	182830002	CollegeCritique	74
32773	109044178	xarryl1x	42
32774	57754661	Flutyfruty	126
32775	180417166	Andie_VisitGR	86
32776	181821920	trevorspoelma	99
32777	135967310	MikeRoels	37
