user,id
794871904012304385,4678
433837305,4679
794786110396334080,4680
794755428362108928,4681
342996289,4682
719634302,4683
736353949037547520,4684
77286968,4685
190375555,4686
794695925989969920,4687
794688895703273474,4688
794684261425156096,4689
794684267607494656,4690
794683787535851520,4691
2171426666,4692
794657388930461696,4693
794654299527716864,4694
2290223305,4695
155626176,4696
2384168598,4697
794577226851291136,4698
1038453348,4699
255516344,4700
794553228113416194,4701
105262352,4702
794544663269142532,4703
1962816655,4704
794523371123970048,4705
794454419454775296,4706
794427830964809728,4707
794424346005700608,4708
794420152511201280,4709
794419430222479360,4710
794417742732468224,4711
794408585304440832,4712
794399418833219584,4713
3353419274,4714
794381090014265344,4715
794374988296060932,4716
794372528269656065,4717
794363653315145728,4718
794359998772027392,4719
726751288155721729,4720
3253760280,4721
794351063805480960,4722
794343803658391552,4723
1711671734,4724
3330415473,4725
1018659073,4726
794336187389542400,4727
900908982,4728
794321658932654080,4729
794307593296429057,4730
794238135760658432,4731
794296730439319552,4732
730063537,4733
794289753529036800,4734
794279392616660992,4735
457012957,4736
1230862430,4737
794255670455468032,4738
794253334056206336,4739
794235907234729984,4740
794234727012020224,4741
226983821,4742
793886958107918337,4743
419070417,4744
794209246183178244,4745
592447881,4746
2389492329,4747
794148925535965185,4748
794139977365848066,4749
794096257559969792,4750
4865263353,4751
794025791298244608,4752
793952718738063361,4753
794016524197457920,4754
794016702224683008,4755
708832902704975872,4756
794012095809462272,4757
794002496507281408,4758
59039345,4759
793995520326832128,4760
793992120533139457,4761
1451569094,4762
2620158702,4763
793979103330320384,4764
793971555311108096,4765
793946012968779776,4766
793942326972325891,4767
793923489325547521,4768
793919419718270976,4769
788104390167109632,4770
793907378349629440,4771
793898298377633792,4772
793891536433979392,4773
793881948691189761,4774
2942777202,4775
793884131088269312,4776
793879739874279424,4777
861373302,4778
508988283,4779
793871466483843077,4780
793807659434729473,4781
1320351698,4782
1687273706,4783
793852964704292869,4784
541115489,4785
793844511323619328,4786
793814181891956736,4787
793805518791909376,4788
793801656072888320,4789
793793466857820163,4790
3412973475,4791
2303764181,4792
793675858217209856,4793
793648267502292992,4794
1486193736,4795
793633424925790208,4796
793632190399512576,4797
793626457775939584,4798
793623704399810561,4799
1470950556,4800
793611647801782272,4801
793596170551627776,4802
874848284,4803
793580915427516416,4804
793565484557955073,4805
793561485289095168,4806
793560667831828484,4807
793559533662642177,4808
1589302663,4809
793551147411701760,4810
793540947565015040,4811
791669452194578432,4812
793523801229238273,4813
793518521842098176,4814
772649460,4815
793506935077240833,4816
793490924559077378,4817
793484220773572608,4818
793474134881730560,4819
793468129213112320,4820
210556642,4821
793459493510066177,4822
790559497546821632,4823
907374896,4824
1710229268,4825
3084479057,4826
793433820838100993,4827
484073499,4828
1466018250,4829
592158144,4830
261522084,4831
793277125830639616,4832
793266734505533440,4833
793262766077476864,4834
2648884213,4835
793258825587449857,4836
1669178335,4837
793247003622961152,4838
793244789059620864,4839
793239785011675136,4840
793239873159303168,4841
793233302182395904,4842
793221244346769408,4843
793202268799508480,4844
768544790661230596,4845
780644790387957761,4846
35510065,4847
129216910,4848
771340309598986240,4849
793183695947624448,4850
793179606912159744,4851
1049533788,4852
711620639480803328,4853
793174100290117632,4854
2334062269,4855
793145803099480064,4856
793145168769781765,4857
793143785261793280,4858
793139069450616832,4859
793137893342580736,4860
777936274464342018,4861
793112313452724225,4862
859548145,4863
793093688427556865,4864
792945304664498177,4865
792935863823003649,4866
792926473497686016,4867
792922451768438784,4868
792920040232382464,4869
792920803096473600,4870
792916230000738304,4871
792913418986590208,4872
792907633929969664,4873
792905718408028160,4874
792896307081936897,4875
792064003677749248,4876
3592622715,4877
792875157660413952,4878
3160933783,4879
791288593537007617,4880
792851312396398593,4881
792836919696687105,4882
792830365794705410,4883
792829952852844544,4884
520122666,4885
792809039755407360,4886
792808112692535296,4887
14318946,4888
792785918444699648,4889
792786338902712321,4890
4851802337,4891
498145348,4892
792740567406874624,4893
792718593347710976,4894
1232033786,4895
782695124853592064,4896
4372678294,4897
792593830063198209,4898
792592599215398913,4899
792591849840119812,4900
792591010434060289,4901
792589899224457216,4902
792582040612925440,4903
792575388891418624,4904
3084474539,4905
3345780147,4906
792564657894494208,4907
792562458544238593,4908
792546316924559361,4909
63998183,4910
1158755300,4911
28412873,4912
4005501315,4913
788494256440692736,4914
792490292440031233,4915
792490021936783360,4916
792474549384155136,4917
792445982654996480,4918
792434012086161408,4919
3083812283,4920
792414038462373888,4921
2253023779,4922
631300700,4923
792385494709522433,4924
792349215858892801,4925
792335143398584320,4926
792242879108292609,4927
788500705938055168,4928
792225706130432000,4929
1325614770,4930
792195031373221890,4931
792149992039444480,4932
2763723113,4933
792141568073461760,4934
792128383563935744,4935
792127469121785856,4936
430700529,4937
792116890785067008,4938
770691076608892928,4939
792091048570912769,4940
2990858579,4941
792084954167422976,4942
188080648,4943
792062904493301760,4944
792058662734946304,4945
792030871083626497,4946
1928937210,4947
412470270,4948
792031354716164096,4949
792022417530990593,4950
792021967842926593,4951
792021590732963840,4952
457901046,4953
792013345373167616,4954
1320518023,4955
549773566,4956
791950196011741185,4957
791937077390606337,4958
388604059,4959
791897987471511552,4960
1643995794,4961
791821881221455872,4962
791804147389587456,4963
4289769202,4964
791800903489781760,4965
791800195306622976,4966
791795779509837825,4967
753658203532124161,4968
1154695100,4969
374002137,4970
791769760417484800,4971
791768756150120449,4972
791752685472985088,4973
791752747431317504,4974
791746982142472192,4975
791746198482944000,4976
791745612337311744,4977
791745357776621568,4978
791744979341312000,4979
791744504076333057,4980
195867062,4981
515027229,4982
791710982942883841,4983
791712039391535104,4984
791694854946426884,4985
766345622563778564,4986
15450280,4987
791674873579921408,4988
2439061471,4989
791667292987858944,4990
791660200893685760,4991
791655822455672832,4992
791650908790591488,4993
791016840097128449,4994
791629623800979456,4995
791627059370004480,4996
791601226299297792,4997
760534760984829953,4998
791591307051409408,4999
